4	23483.4600	1568	2014-03-09 00:00:00.000	4	2014-03-09 00:00:00.000	21252.0000	2014-02-28 00:00:00.000	2143	2	1700.1600	258	531.3000
4	157.3647	1648	2014-03-09 00:00:00.000	4	2014-03-09 00:00:00.000	142.4115	2014-02-28 00:00:00.000	2144	5	11.3929	254	3.5603
4	53073.8959	1646	2014-03-09 00:00:00.000	4	2014-03-09 00:00:00.000	48030.6750	2014-02-28 00:00:00.000	2145	2	3842.4540	257	1200.7669
4	56337.2498	1672	2014-03-09 00:00:00.000	4	2014-03-09 00:00:00.000	50983.9365	2014-02-28 00:00:00.000	2146	4	4078.7149	261	1274.5984
4	1410.2839	1600	2014-03-09 00:00:00.000	4	2014-03-09 00:00:00.000	1276.2750	2014-02-28 00:00:00.000	2147	1	102.1020	251	31.9069
4	2214.3371	1522	2014-03-09 00:00:00.000	4	2014-03-09 00:00:00.000	2003.9250	2014-02-28 00:00:00.000	2148	1	160.3140	253	50.0981
4	56200.7696	1570	2014-03-09 00:00:00.000	4	2014-03-09 00:00:00.000	50860.4250	2014-02-28 00:00:00.000	2149	2	4068.8340	255	1271.5106
4	502.6203	1516	2014-03-09 00:00:00.000	4	2014-03-09 00:00:00.000	454.8600	2014-02-28 00:00:00.000	2150	1	36.3888	256	11.3715
4	48485.6873	1506	2014-03-09 00:00:00.000	5	2014-03-09 00:00:00.000	43878.4500	2014-02-28 00:00:00.000	2151	5	3510.2760	252	1096.9613
4	7880.9981	1626	2014-03-09 00:00:00.000	4	2014-03-09 00:00:00.000	7132.1250	2014-02-28 00:00:00.000	2152	2	570.5700	260	178.3031
4	31319.7885	1542	2014-03-10 00:00:00.000	4	2014-03-10 00:00:00.000	28343.7000	2014-03-01 00:00:00.000	2153	2	2267.4960	258	708.5925
4	24880.9811	1610	2014-03-10 00:00:00.000	4	2014-03-10 00:00:00.000	22516.7250	2014-03-01 00:00:00.000	2154	4	1801.3380	254	562.9181
4	38281.8686	1638	2014-03-10 00:00:00.000	4	2014-03-10 00:00:00.000	34644.2250	2014-03-01 00:00:00.000	2155	5	2771.5380	257	866.1056
4	623.4371	1582	2014-03-10 00:00:00.000	4	2014-03-10 00:00:00.000	564.1965	2014-03-01 00:00:00.000	2156	5	45.1357	261	14.1049
4	158.0608	1510	2014-03-10 00:00:00.000	4	2014-03-10 00:00:00.000	143.0415	2014-03-01 00:00:00.000	2157	5	11.4433	250	3.5760
4	31160.2541	1526	2014-03-10 00:00:00.000	4	2014-03-10 00:00:00.000	28199.3250	2014-03-01 00:00:00.000	2158	2	2255.9460	253	704.9831
4	4103.2241	1644	2014-03-10 00:00:00.000	4	2014-03-10 00:00:00.000	3713.3250	2014-03-01 00:00:00.000	2159	1	297.0660	255	92.8331
4	70533.3379	1680	2014-03-10 00:00:00.000	4	2014-03-10 00:00:00.000	63831.0750	2014-03-01 00:00:00.000	2160	5	5106.4860	256	1595.7769
4	10828.6133	1584	2014-03-10 00:00:00.000	4	2014-03-10 00:00:00.000	9799.6500	2014-03-01 00:00:00.000	2161	5	783.9720	259	244.9913
4	6311.1799	1620	2014-03-10 00:00:00.000	4	2014-03-10 00:00:00.000	5711.4750	2014-03-01 00:00:00.000	2162	5	456.9180	260	142.7869
4	460.5032	1666	2014-03-10 00:00:00.000	4	2014-03-10 00:00:00.000	416.7450	2014-03-01 00:00:00.000	2163	5	33.3396	258	10.4186
4	108.2513	1592	2014-03-10 00:00:00.000	4	2014-03-10 00:00:00.000	97.9650	2014-03-01 00:00:00.000	2164	2	7.8372	254	2.4491
4	126.4905	1618	2014-03-10 00:00:00.000	4	2014-03-10 00:00:00.000	114.4710	2014-03-01 00:00:00.000	2165	4	9.1577	252	2.8618
4	146.5744	1612	2014-03-10 00:00:00.000	4	2014-03-10 00:00:00.000	132.6465	2014-03-01 00:00:00.000	2166	4	10.6117	261	3.3162
4	48485.6873	1586	2014-03-10 00:00:00.000	4	2014-03-10 00:00:00.000	43878.4500	2014-03-01 00:00:00.000	2167	5	3510.2760	251	1096.9613
4	462.9398	1500	2014-03-10 00:00:00.000	4	2014-03-10 00:00:00.000	418.9500	2014-03-01 00:00:00.000	2168	1	33.5160	253	10.4738
4	700.2921	1656	2014-03-12 00:00:00.000	4	2014-03-12 00:00:00.000	633.7485	2014-03-03 00:00:00.000	2169	4	50.6999	255	15.8437
4	510.2780	1572	2014-03-12 00:00:00.000	5	2014-03-12 00:00:00.000	461.7900	2014-03-03 00:00:00.000	2170	1	36.9432	256	11.5448
4	525.1059	1562	2014-03-12 00:00:00.000	4	2014-03-12 00:00:00.000	475.2090	2014-03-03 00:00:00.000	2171	4	38.0167	259	11.8802
4	40.9684	1662	2014-03-12 00:00:00.000	4	2014-03-12 00:00:00.000	37.0755	2014-03-03 00:00:00.000	2172	2	2.9660	260	.9269
4	23821.6729	1682	2014-03-12 00:00:00.000	4	2014-03-12 00:00:00.000	21558.0750	2014-03-03 00:00:00.000	2173	4	1724.6460	258	538.9519
4	287.1271	1686	2014-03-12 00:00:00.000	4	2014-03-12 00:00:00.000	259.8435	2014-03-03 00:00:00.000	2174	4	20.7875	254	6.4961
4	95273.9288	1684	2014-03-12 00:00:00.000	4	2014-03-12 00:00:00.000	86220.7500	2014-03-03 00:00:00.000	2175	5	6897.6600	257	2155.5188
4	535.2698	1534	2014-03-12 00:00:00.000	4	2014-03-12 00:00:00.000	484.4070	2014-03-03 00:00:00.000	2176	4	38.7526	261	12.1102
4	925.8795	1614	2014-03-12 00:00:00.000	4	2014-03-12 00:00:00.000	837.9000	2014-03-03 00:00:00.000	2177	5	67.0320	251	20.9475
4	44720.6760	1588	2014-03-12 00:00:00.000	4	2014-03-12 00:00:00.000	40471.2000	2014-03-03 00:00:00.000	2178	5	3237.6960	253	1011.7800
4	731.3752	1622	2014-03-12 00:00:00.000	4	2014-03-12 00:00:00.000	661.8780	2014-03-03 00:00:00.000	2179	4	52.9502	255	16.5470
4	68612.5440	1632	2014-03-12 00:00:00.000	4	2014-03-12 00:00:00.000	62092.8000	2014-03-03 00:00:00.000	2180	5	4967.4240	256	1552.3200
4	6572.8163	1608	2014-03-12 00:00:00.000	4	2014-03-12 00:00:00.000	5948.2500	2014-03-03 00:00:00.000	2181	5	475.8600	259	148.7063
4	100685.3348	1576	2014-03-12 00:00:00.000	4	2014-03-12 00:00:00.000	91117.9500	2014-03-03 00:00:00.000	2182	5	7289.4360	260	2277.9488
4	580.1250	1590	2014-03-12 00:00:00.000	4	2014-03-12 00:00:00.000	525.0000	2014-03-03 00:00:00.000	2183	1	42.0000	258	13.1250
4	311.4923	1514	2014-03-12 00:00:00.000	4	2014-03-12 00:00:00.000	281.8935	2014-03-03 00:00:00.000	2184	5	22.5515	254	7.0473
4	29233.0789	1498	2014-03-13 00:00:00.000	4	2014-03-13 00:00:00.000	26455.2750	2014-03-04 00:00:00.000	2185	4	2116.4220	257	661.3819
4	1043.5289	1674	2014-03-13 00:00:00.000	4	2014-03-13 00:00:00.000	944.3700	2014-03-04 00:00:00.000	2186	2	75.5496	261	23.6093
4	57004.8229	1652	2014-03-13 00:00:00.000	4	2014-03-13 00:00:00.000	51588.0750	2014-03-04 00:00:00.000	2187	4	4127.0460	251	1289.7019
4	69442.1228	1578	2014-03-13 00:00:00.000	4	2014-03-13 00:00:00.000	62843.5500	2014-03-04 00:00:00.000	2188	3	5027.4840	253	1571.0888
4	41817.1504	1538	2014-03-13 00:00:00.000	4	2014-03-13 00:00:00.000	37843.5750	2014-03-04 00:00:00.000	2189	5	3027.4860	252	946.0894
4	28212.0589	1556	2014-03-13 00:00:00.000	4	2014-03-13 00:00:00.000	25531.2750	2014-03-04 00:00:00.000	2190	4	2042.5020	256	638.2819
4	553.8221	1554	2014-03-13 00:00:00.000	4	2014-03-13 00:00:00.000	501.1965	2014-03-04 00:00:00.000	2191	4	40.0957	259	12.5299
4	138.9515	1688	2014-03-13 00:00:00.000	4	2014-03-13 00:00:00.000	125.7480	2014-03-04 00:00:00.000	2192	4	10.0598	260	3.1437
4	166.6235	1580	2014-03-13 00:00:00.000	4	2014-03-13 00:00:00.000	150.7905	2014-03-04 00:00:00.000	2193	5	12.0632	258	3.7698
4	309.1602	1496	2014-03-13 00:00:00.000	4	2014-03-13 00:00:00.000	279.7830	2014-03-04 00:00:00.000	2194	5	22.3826	254	6.9946
4	9776.2665	1494	2014-03-13 00:00:00.000	5	2014-03-13 00:00:00.000	8847.3000	2014-03-04 00:00:00.000	2195	2	707.7840	257	221.1825
4	189.0395	1650	2014-03-13 00:00:00.000	4	2014-03-13 00:00:00.000	171.0765	2014-03-04 00:00:00.000	2196	5	13.6861	261	4.2769
4	22539.0165	1654	2014-03-13 00:00:00.000	4	2014-03-13 00:00:00.000	20397.3000	2014-03-04 00:00:00.000	2197	4	1631.7840	251	509.9325
4	16164.0229	1664	2014-03-13 00:00:00.000	4	2014-03-13 00:00:00.000	14628.0750	2014-03-04 00:00:00.000	2198	3	1170.2460	253	365.7019
4	64847.5328	1678	2014-03-13 00:00:00.000	4	2014-03-13 00:00:00.000	58685.5500	2014-03-04 00:00:00.000	2199	3	4694.8440	255	1467.1388
4	395.7613	1616	2014-03-13 00:00:00.000	4	2014-03-13 00:00:00.000	358.1550	2014-03-04 00:00:00.000	2200	4	28.6524	252	8.9539
4	553.8221	1492	2014-03-14 00:00:00.000	4	2014-03-14 00:00:00.000	501.1965	2014-03-05 00:00:00.000	2201	4	40.0957	259	12.5299
4	299.2400	1602	2014-03-14 00:00:00.000	4	2014-03-14 00:00:00.000	270.8055	2014-03-05 00:00:00.000	2202	5	21.6644	260	6.7701
4	410.2064	1540	2014-03-14 00:00:00.000	4	2014-03-14 00:00:00.000	371.2275	2014-03-05 00:00:00.000	2203	4	29.6982	258	9.2807
3	38281.8686	1628	2014-03-14 00:00:00.000	4	2014-03-14 00:00:00.000	34644.2250	2014-03-05 00:00:00.000	2204	5	2771.5380	250	866.1056
4	2032.6535	1604	2014-03-14 00:00:00.000	4	2014-03-14 00:00:00.000	1839.5055	2014-03-05 00:00:00.000	2205	4	147.1604	257	45.9876
4	161.6461	1690	2014-03-14 00:00:00.000	4	2014-03-14 00:00:00.000	146.2860	2014-03-05 00:00:00.000	2206	5	11.7029	261	3.6572
4	113.3332	1566	2014-03-14 00:00:00.000	4	2014-03-14 00:00:00.000	102.5640	2014-03-05 00:00:00.000	2207	5	8.2051	251	2.5641
4	166.6235	1698	2014-03-14 00:00:00.000	4	2014-03-14 00:00:00.000	150.7905	2014-03-05 00:00:00.000	2208	5	12.0632	253	3.7698
4	15104.7146	1560	2014-03-14 00:00:00.000	4	2014-03-14 00:00:00.000	13669.4250	2014-03-05 00:00:00.000	2209	5	1093.5540	255	341.7356
4	10649.0066	1692	2014-03-14 00:00:00.000	4	2014-03-14 00:00:00.000	9637.1100	2014-03-05 00:00:00.000	2210	5	770.9688	256	240.9278
4	43380.5873	1696	2014-03-14 00:00:00.000	4	2014-03-14 00:00:00.000	39258.4500	2014-03-05 00:00:00.000	2211	5	3140.6760	259	981.4613
4	609.8274	1504	2014-03-14 00:00:00.000	4	2014-03-14 00:00:00.000	551.8800	2014-03-05 00:00:00.000	2212	1	44.1504	260	13.7970
4	3509.7563	1544	2014-03-14 00:00:00.000	4	2014-03-14 00:00:00.000	3176.2500	2014-03-05 00:00:00.000	2213	1	254.1000	258	79.4063
4	31019.8639	1530	2014-03-14 00:00:00.000	4	2014-03-14 00:00:00.000	28072.2750	2014-03-05 00:00:00.000	2214	2	2245.7820	254	701.8069
4	41230.0639	1508	2014-03-14 00:00:00.000	4	2014-03-14 00:00:00.000	37312.2750	2014-03-05 00:00:00.000	2215	1	2984.9820	257	932.8069
4	8423.4150	1694	2014-03-14 00:00:00.000	4	2014-03-14 00:00:00.000	7623.0000	2014-03-05 00:00:00.000	2216	1	609.8400	261	190.5750
4	31268.7375	1624	2014-03-15 00:00:00.000	4	2014-03-15 00:00:00.000	28297.5000	2014-03-06 00:00:00.000	2217	2	2263.8000	251	707.4375
4	66.2387	1548	2014-03-15 00:00:00.000	4	2014-03-15 00:00:00.000	59.9445	2014-03-06 00:00:00.000	2218	2	4.7956	253	1.4986
4	626.9527	1598	2014-03-15 00:00:00.000	4	2014-03-15 00:00:00.000	567.3780	2014-03-06 00:00:00.000	2219	4	45.3902	255	14.1845
4	48485.6873	1658	2014-03-15 00:00:00.000	4	2014-03-15 00:00:00.000	43878.4500	2014-03-06 00:00:00.000	2220	5	3510.2760	256	1096.9613
4	580.9720	1536	2014-03-15 00:00:00.000	4	2014-03-15 00:00:00.000	525.7665	2014-03-06 00:00:00.000	2221	4	42.0613	259	13.1442
4	12060.7988	1568	2014-03-15 00:00:00.000	4	2014-03-15 00:00:00.000	10914.7500	2014-03-06 00:00:00.000	2222	2	873.1800	250	272.8688
4	157.3647	1648	2014-03-15 00:00:00.000	4	2014-03-15 00:00:00.000	142.4115	2014-03-06 00:00:00.000	2223	5	11.3929	258	3.5603
4	31817.5358	1646	2014-03-15 00:00:00.000	4	2014-03-15 00:00:00.000	28794.1500	2014-03-06 00:00:00.000	2224	2	2303.5320	254	719.8538
4	57247.1179	1672	2014-03-15 00:00:00.000	4	2014-03-15 00:00:00.000	51807.3465	2014-03-06 00:00:00.000	2225	4	4144.5877	257	1295.1837
4	1410.2839	1600	2014-03-15 00:00:00.000	4	2014-03-15 00:00:00.000	1276.2750	2014-03-06 00:00:00.000	2226	1	102.1020	261	31.9069
4	2214.3371	1522	2014-03-15 00:00:00.000	4	2014-03-15 00:00:00.000	2003.9250	2014-03-06 00:00:00.000	2227	1	160.3140	251	50.0981
4	56200.7696	1570	2014-03-15 00:00:00.000	4	2014-03-15 00:00:00.000	50860.4250	2014-03-06 00:00:00.000	2228	2	4068.8340	253	1271.5106
4	502.6203	1516	2014-03-15 00:00:00.000	4	2014-03-15 00:00:00.000	454.8600	2014-03-06 00:00:00.000	2229	1	36.3888	255	11.3715
4	48485.6873	1506	2014-03-15 00:00:00.000	4	2014-03-15 00:00:00.000	43878.4500	2014-03-06 00:00:00.000	2230	5	3510.2760	256	1096.9613
4	7880.9981	1626	2014-03-15 00:00:00.000	4	2014-03-15 00:00:00.000	7132.1250	2014-03-06 00:00:00.000	2231	2	570.5700	259	178.3031
4	31319.7885	1542	2014-03-15 00:00:00.000	4	2014-03-15 00:00:00.000	28343.7000	2014-03-06 00:00:00.000	2232	2	2267.4960	260	708.5925
4	24880.9811	1610	2014-03-16 00:00:00.000	4	2014-03-16 00:00:00.000	22516.7250	2014-03-07 00:00:00.000	2233	4	1801.3380	250	562.9181
4	38281.8686	1638	2014-03-16 00:00:00.000	4	2014-03-16 00:00:00.000	34644.2250	2014-03-07 00:00:00.000	2234	5	2771.5380	254	866.1056
4	1272.3882	1582	2014-03-16 00:00:00.000	4	2014-03-16 00:00:00.000	1151.4825	2014-03-07 00:00:00.000	2235	4	92.1186	257	28.7871
4	158.0608	1510	2014-03-16 00:00:00.000	4	2014-03-16 00:00:00.000	143.0415	2014-03-07 00:00:00.000	2236	5	11.4433	261	3.5760
4	31160.2541	1526	2014-03-16 00:00:00.000	4	2014-03-16 00:00:00.000	28199.3250	2014-03-07 00:00:00.000	2237	2	2255.9460	251	704.9831
4	4103.2241	1644	2014-03-16 00:00:00.000	4	2014-03-16 00:00:00.000	3713.3250	2014-03-07 00:00:00.000	2238	1	297.0660	253	92.8331
4	70533.3379	1680	2014-03-16 00:00:00.000	4	2014-03-16 00:00:00.000	63831.0750	2014-03-07 00:00:00.000	2239	5	5106.4860	255	1595.7769
4	10591.9223	1584	2014-03-16 00:00:00.000	4	2014-03-16 00:00:00.000	9585.4500	2014-03-07 00:00:00.000	2240	5	766.8360	256	239.6363
4	6311.1799	1620	2014-03-16 00:00:00.000	4	2014-03-16 00:00:00.000	5711.4750	2014-03-07 00:00:00.000	2241	5	456.9180	259	142.7869
4	302.4424	1666	2014-03-16 00:00:00.000	4	2014-03-16 00:00:00.000	273.7035	2014-03-07 00:00:00.000	2242	5	21.8963	260	6.8426
4	108.2513	1592	2014-03-16 00:00:00.000	4	2014-03-16 00:00:00.000	97.9650	2014-03-07 00:00:00.000	2243	2	7.8372	258	2.4491
4	126.4905	1618	2014-03-16 00:00:00.000	4	2014-03-16 00:00:00.000	114.4710	2014-03-07 00:00:00.000	2244	4	9.1577	254	2.8618
4	146.5744	1612	2014-03-16 00:00:00.000	4	2014-03-16 00:00:00.000	132.6465	2014-03-07 00:00:00.000	2245	4	10.6117	257	3.3162
4	48485.6873	1586	2014-03-16 00:00:00.000	4	2014-03-16 00:00:00.000	43878.4500	2014-03-07 00:00:00.000	2246	5	3510.2760	261	1096.9613
4	462.9398	1500	2014-03-16 00:00:00.000	4	2014-03-16 00:00:00.000	418.9500	2014-03-07 00:00:00.000	2247	1	33.5160	251	10.4738
4	671.6803	1656	2014-03-16 00:00:00.000	4	2014-03-16 00:00:00.000	607.8555	2014-03-07 00:00:00.000	2248	4	48.6284	253	15.1964
4	510.2780	1572	2014-03-19 00:00:00.000	4	2014-03-19 00:00:00.000	461.7900	2014-03-10 00:00:00.000	2249	1	36.9432	255	11.5448
4	458.4844	1562	2014-03-19 00:00:00.000	4	2014-03-19 00:00:00.000	414.9180	2014-03-10 00:00:00.000	2250	5	33.1934	256	10.3730
4	40.9684	1662	2014-03-19 00:00:00.000	4	2014-03-19 00:00:00.000	37.0755	2014-03-10 00:00:00.000	2251	2	2.9660	252	.9269
4	23821.6729	1682	2014-03-19 00:00:00.000	4	2014-03-19 00:00:00.000	21558.0750	2014-03-10 00:00:00.000	2252	4	1724.6460	260	538.9519
4	402.7228	1686	2014-03-19 00:00:00.000	4	2014-03-19 00:00:00.000	364.4550	2014-03-10 00:00:00.000	2253	4	29.1564	258	9.1114
4	45358.8135	1684	2014-03-19 00:00:00.000	4	2014-03-19 00:00:00.000	41048.7000	2014-03-10 00:00:00.000	2254	5	3283.8960	254	1026.2175
4	123.2533	1534	2014-03-19 00:00:00.000	4	2014-03-19 00:00:00.000	111.5415	2014-03-10 00:00:00.000	2255	4	8.9233	257	2.7885
4	431.6130	1614	2014-03-19 00:00:00.000	4	2014-03-19 00:00:00.000	390.6000	2014-03-10 00:00:00.000	2256	4	31.2480	261	9.7650
4	44720.6760	1588	2014-03-19 00:00:00.000	4	2014-03-19 00:00:00.000	40471.2000	2014-03-10 00:00:00.000	2257	5	3237.6960	250	1011.7800
4	150.6469	1622	2014-03-19 00:00:00.000	4	2014-03-19 00:00:00.000	136.3320	2014-03-10 00:00:00.000	2258	4	10.9066	253	3.4083
4	68612.5440	1632	2014-03-19 00:00:00.000	4	2014-03-19 00:00:00.000	62092.8000	2014-03-10 00:00:00.000	2259	5	4967.4240	255	1552.3200
4	6572.8163	1608	2014-03-19 00:00:00.000	4	2014-03-19 00:00:00.000	5948.2500	2014-03-10 00:00:00.000	2260	5	475.8600	256	148.7063
4	100685.3348	1576	2014-03-19 00:00:00.000	4	2014-03-19 00:00:00.000	91117.9500	2014-03-10 00:00:00.000	2261	5	7289.4360	259	2277.9488
4	580.1250	1590	2014-03-19 00:00:00.000	4	2014-03-19 00:00:00.000	525.0000	2014-03-10 00:00:00.000	2262	1	42.0000	260	13.1250
4	1902.5780	1514	2014-03-19 00:00:00.000	5	2014-03-19 00:00:00.000	1721.7900	2014-03-10 00:00:00.000	2263	3	137.7432	258	43.0448
4	29233.0789	1498	2014-03-19 00:00:00.000	4	2014-03-19 00:00:00.000	26455.2750	2014-03-10 00:00:00.000	2264	4	2116.4220	254	661.3819
4	1043.5289	1674	2014-03-20 00:00:00.000	4	2014-03-20 00:00:00.000	944.3700	2014-03-11 00:00:00.000	2265	2	75.5496	252	23.6093
4	57004.8229	1652	2014-03-20 00:00:00.000	4	2014-03-20 00:00:00.000	51588.0750	2014-03-11 00:00:00.000	2266	4	4127.0460	261	1289.7019
4	69442.1228	1578	2014-03-20 00:00:00.000	4	2014-03-20 00:00:00.000	62843.5500	2014-03-11 00:00:00.000	2267	3	5027.4840	251	1571.0888
4	41817.1504	1538	2014-03-20 00:00:00.000	4	2014-03-20 00:00:00.000	37843.5750	2014-03-11 00:00:00.000	2268	5	3027.4860	253	946.0894
4	28212.0589	1556	2014-03-21 00:00:00.000	6	2014-03-21 00:00:00.000	25531.2750	2014-03-12 00:00:00.000	2269	4	2042.5020	255	638.2819
4	396.2834	1554	2014-03-21 00:00:00.000	4	2014-03-21 00:00:00.000	358.6275	2014-03-12 00:00:00.000	2270	4	28.6902	256	8.9657
4	138.9515	1688	2014-03-21 00:00:00.000	4	2014-03-21 00:00:00.000	125.7480	2014-03-12 00:00:00.000	2271	4	10.0598	259	3.1437
4	166.6235	1580	2014-03-21 00:00:00.000	4	2014-03-21 00:00:00.000	150.7905	2014-03-12 00:00:00.000	2272	5	12.0632	260	3.7698
4	460.5032	1496	2014-03-21 00:00:00.000	4	2014-03-21 00:00:00.000	416.7450	2014-03-12 00:00:00.000	2273	5	33.3396	258	10.4186
4	9776.2665	1494	2014-03-21 00:00:00.000	4	2014-03-21 00:00:00.000	8847.3000	2014-03-12 00:00:00.000	2274	2	707.7840	254	221.1825
4	189.0395	1650	2014-03-21 00:00:00.000	4	2014-03-21 00:00:00.000	171.0765	2014-03-12 00:00:00.000	2275	5	13.6861	257	4.2769
4	22539.0165	1654	2014-03-21 00:00:00.000	4	2014-03-21 00:00:00.000	20397.3000	2014-03-12 00:00:00.000	2276	4	1631.7840	261	509.9325
4	16164.0229	1664	2014-03-21 00:00:00.000	4	2014-03-21 00:00:00.000	14628.0750	2014-03-12 00:00:00.000	2277	3	1170.2460	251	365.7019
4	64847.5328	1678	2014-03-21 00:00:00.000	4	2014-03-21 00:00:00.000	58685.5500	2014-03-12 00:00:00.000	2278	3	4694.8440	253	1467.1388
4	662.3519	1616	2014-03-21 00:00:00.000	4	2014-03-21 00:00:00.000	599.4135	2014-03-12 00:00:00.000	2279	4	47.9531	255	14.9853
4	396.2834	1492	2014-03-21 00:00:00.000	4	2014-03-21 00:00:00.000	358.6275	2014-03-12 00:00:00.000	2280	4	28.6902	256	8.9657
4	1685.3792	1602	2014-03-21 00:00:00.000	4	2014-03-21 00:00:00.000	1525.2300	2014-03-12 00:00:00.000	2281	5	122.0184	259	38.1308
4	252.4240	1540	2014-03-21 00:00:00.000	4	2014-03-21 00:00:00.000	228.4380	2014-03-12 00:00:00.000	2282	4	18.2750	260	5.7110
4	38281.8686	1628	2014-03-21 00:00:00.000	4	2014-03-21 00:00:00.000	34644.2250	2014-03-12 00:00:00.000	2283	5	2771.5380	258	866.1056
4	284.6209	1604	2014-03-21 00:00:00.000	4	2014-03-21 00:00:00.000	257.5755	2014-03-12 00:00:00.000	2284	4	20.6060	254	6.4394
4	161.6461	1690	2014-03-22 00:00:00.000	7	2014-03-22 00:00:00.000	146.2860	2014-03-13 00:00:00.000	2285	5	11.7029	257	3.6572
4	113.3332	1566	2014-03-22 00:00:00.000	4	2014-03-22 00:00:00.000	102.5640	2014-03-13 00:00:00.000	2286	5	8.2051	261	2.5641
4	166.6235	1698	2014-03-22 00:00:00.000	4	2014-03-22 00:00:00.000	150.7905	2014-03-13 00:00:00.000	2287	5	12.0632	251	3.7698
4	15104.7146	1560	2014-03-22 00:00:00.000	4	2014-03-22 00:00:00.000	13669.4250	2014-03-13 00:00:00.000	2288	5	1093.5540	253	341.7356
4	7465.5126	1692	2014-03-22 00:00:00.000	4	2014-03-22 00:00:00.000	6756.1200	2014-03-13 00:00:00.000	2289	5	540.4896	252	168.9030
4	56200.7696	1696	2014-03-22 00:00:00.000	4	2014-03-22 00:00:00.000	50860.4250	2014-03-13 00:00:00.000	2290	2	4068.8340	256	1271.5106
4	609.8274	1504	2014-03-22 00:00:00.000	4	2014-03-22 00:00:00.000	551.8800	2014-03-13 00:00:00.000	2291	1	44.1504	259	13.7970
4	4211.7075	1544	2014-03-22 00:00:00.000	4	2014-03-22 00:00:00.000	3811.5000	2014-03-13 00:00:00.000	2292	1	304.9200	260	95.2875
4	31019.8639	1530	2014-03-22 00:00:00.000	4	2014-03-22 00:00:00.000	28072.2750	2014-03-13 00:00:00.000	2293	2	2245.7820	258	701.8069
4	39111.4474	1508	2014-03-22 00:00:00.000	4	2014-03-22 00:00:00.000	35394.9750	2014-03-13 00:00:00.000	2294	1	2831.5980	254	884.8744
4	8423.4150	1694	2014-03-22 00:00:00.000	4	2014-03-22 00:00:00.000	7623.0000	2014-03-13 00:00:00.000	2295	1	609.8400	257	190.5750
4	31268.7375	1624	2014-03-22 00:00:00.000	4	2014-03-22 00:00:00.000	28297.5000	2014-03-13 00:00:00.000	2296	2	2263.8000	261	707.4375
4	66.2387	1548	2014-03-23 00:00:00.000	4	2014-03-23 00:00:00.000	59.9445	2014-03-14 00:00:00.000	2297	2	4.7956	251	1.4986
4	129.7624	1598	2014-03-23 00:00:00.000	4	2014-03-23 00:00:00.000	117.4320	2014-03-14 00:00:00.000	2298	4	9.3946	253	2.9358
4	48485.6873	1658	2014-03-23 00:00:00.000	4	2014-03-23 00:00:00.000	43878.4500	2014-03-14 00:00:00.000	2299	5	3510.2760	255	1096.9613
4	416.6458	1536	2014-03-23 00:00:00.000	4	2014-03-23 00:00:00.000	377.0550	2014-03-14 00:00:00.000	2300	4	30.1644	252	9.4264
4	20133.2381	1568	2014-03-23 00:00:00.000	4	2014-03-23 00:00:00.000	18220.1250	2014-03-14 00:00:00.000	2301	1	1457.6100	259	455.5031
4	157.3647	1648	2014-03-23 00:00:00.000	4	2014-03-23 00:00:00.000	142.4115	2014-03-14 00:00:00.000	2302	5	11.3929	260	3.5603
4	21256.3601	1646	2014-03-23 00:00:00.000	4	2014-03-23 00:00:00.000	19236.5250	2014-03-14 00:00:00.000	2303	5	1538.9220	258	480.9131
3	314.9731	1672	2014-03-23 00:00:00.000	4	2014-03-23 00:00:00.000	285.0435	2014-03-14 00:00:00.000	2304	4	22.8035	250	7.1261
4	1410.2839	1600	2014-03-23 00:00:00.000	4	2014-03-23 00:00:00.000	1276.2750	2014-03-14 00:00:00.000	2305	1	102.1020	257	31.9069
4	2214.3371	1522	2014-03-23 00:00:00.000	4	2014-03-23 00:00:00.000	2003.9250	2014-03-14 00:00:00.000	2306	1	160.3140	261	50.0981
4	56200.7696	1570	2014-03-23 00:00:00.000	4	2014-03-23 00:00:00.000	50860.4250	2014-03-14 00:00:00.000	2307	2	4068.8340	251	1271.5106
4	502.6203	1516	2014-03-23 00:00:00.000	4	2014-03-23 00:00:00.000	454.8600	2014-03-14 00:00:00.000	2308	1	36.3888	253	11.3715
4	48485.6873	1506	2014-03-23 00:00:00.000	4	2014-03-23 00:00:00.000	43878.4500	2014-03-14 00:00:00.000	2309	5	3510.2760	255	1096.9613
4	7880.9981	1626	2014-03-23 00:00:00.000	4	2014-03-23 00:00:00.000	7132.1250	2014-03-14 00:00:00.000	2310	2	570.5700	256	178.3031
4	31319.7885	1542	2014-03-23 00:00:00.000	4	2014-03-23 00:00:00.000	28343.7000	2014-03-14 00:00:00.000	2311	2	2267.4960	259	708.5925
4	24880.9811	1610	2014-03-23 00:00:00.000	4	2014-03-23 00:00:00.000	22516.7250	2014-03-14 00:00:00.000	2312	4	1801.3380	260	562.9181
4	38281.8686	1638	2014-03-26 00:00:00.000	4	2014-03-26 00:00:00.000	34644.2250	2014-03-17 00:00:00.000	2313	5	2771.5380	258	866.1056
4	308.1160	1582	2014-03-26 00:00:00.000	4	2014-03-26 00:00:00.000	278.8380	2014-03-17 00:00:00.000	2314	5	22.3070	254	6.9710
4	158.0608	1510	2014-03-26 00:00:00.000	4	2014-03-26 00:00:00.000	143.0415	2014-03-17 00:00:00.000	2315	5	11.4433	257	3.5760
