8.2773	USD	2013-01-13 00:00:00.000	8.2774	2013-01-13 00:00:00.000	CNY	6896
1.1773	USD	2013-01-13 00:00:00.000	1.1778	2013-01-13 00:00:00.000	EUR	6897
.7067	USD	2013-01-13 00:00:00.000	.7069	2013-01-13 00:00:00.000	GBP	6898
124.7060	USD	2013-01-13 00:00:00.000	124.7700	2013-01-13 00:00:00.000	JPY	6899
9.0329	USD	2013-01-13 00:00:00.000	9.0380	2013-01-13 00:00:00.000	MXN	6900
3.7416	USD	2013-01-13 00:00:00.000	3.7505	2013-01-13 00:00:00.000	SAR	6901
718.6799	USD	2013-01-13 00:00:00.000	718.7100	2013-01-13 00:00:00.000	VEB	6902
1.0004	USD	2013-01-14 00:00:00.000	.9996	2013-01-14 00:00:00.000	ARS	6903
1.9594	USD	2013-01-14 00:00:00.000	1.9589	2013-01-14 00:00:00.000	AUD	6904
2.3130	USD	2013-01-14 00:00:00.000	2.3109	2013-01-14 00:00:00.000	BRL	6905
1.5260	USD	2013-01-14 00:00:00.000	1.5175	2013-01-14 00:00:00.000	CAD	6906
8.2776	USD	2013-01-14 00:00:00.000	8.2774	2013-01-14 00:00:00.000	CNY	6907
1.1773	USD	2013-01-14 00:00:00.000	1.1772	2013-01-14 00:00:00.000	EUR	6908
.7069	USD	2013-01-14 00:00:00.000	.7062	2013-01-14 00:00:00.000	GBP	6909
124.7750	USD	2013-01-14 00:00:00.000	124.7500	2013-01-14 00:00:00.000	JPY	6910
9.0449	USD	2013-01-14 00:00:00.000	9.0380	2013-01-14 00:00:00.000	MXN	6911
3.7522	USD	2013-01-14 00:00:00.000	3.7507	2013-01-14 00:00:00.000	SAR	6912
719.0299	USD	2013-01-14 00:00:00.000	719.0000	2013-01-14 00:00:00.000	VEB	6913
.9992	USD	2013-01-15 00:00:00.000	.9996	2013-01-15 00:00:00.000	ARS	6914
1.9583	USD	2013-01-15 00:00:00.000	1.9589	2013-01-15 00:00:00.000	AUD	6915
2.3109	USD	2013-01-15 00:00:00.000	2.3109	2013-01-15 00:00:00.000	BRL	6916
1.5115	USD	2013-01-15 00:00:00.000	1.5175	2013-01-15 00:00:00.000	CAD	6917
8.2771	USD	2013-01-15 00:00:00.000	8.2774	2013-01-15 00:00:00.000	CNY	6918
1.1770	USD	2013-01-15 00:00:00.000	1.1772	2013-01-15 00:00:00.000	EUR	6919
.7054	USD	2013-01-15 00:00:00.000	.7062	2013-01-15 00:00:00.000	GBP	6920
124.6850	USD	2013-01-15 00:00:00.000	124.7500	2013-01-15 00:00:00.000	JPY	6921
9.0359	USD	2013-01-15 00:00:00.000	9.0380	2013-01-15 00:00:00.000	MXN	6922
3.7452	USD	2013-01-15 00:00:00.000	3.7507	2013-01-15 00:00:00.000	SAR	6923
718.9299	USD	2013-01-15 00:00:00.000	719.0000	2013-01-15 00:00:00.000	VEB	6924
1.0005	USD	2013-01-16 00:00:00.000	.9998	2013-01-16 00:00:00.000	ARS	6925
1.9579	USD	2013-01-16 00:00:00.000	1.9572	2013-01-16 00:00:00.000	AUD	6926
2.3410	USD	2013-01-16 00:00:00.000	2.3317	2013-01-16 00:00:00.000	BRL	6927
1.5237	USD	2013-01-16 00:00:00.000	1.5144	2013-01-16 00:00:00.000	CAD	6928
8.2782	USD	2013-01-16 00:00:00.000	8.2777	2013-01-16 00:00:00.000	CNY	6929
1.1815	USD	2013-01-16 00:00:00.000	1.1811	2013-01-16 00:00:00.000	EUR	6930
.7064	USD	2013-01-16 00:00:00.000	.7060	2013-01-16 00:00:00.000	GBP	6931
124.3870	USD	2013-01-16 00:00:00.000	124.3300	2013-01-16 00:00:00.000	JPY	6932
9.0340	USD	2013-01-16 00:00:00.000	9.0329	2013-01-16 00:00:00.000	MXN	6933
3.7591	USD	2013-01-16 00:00:00.000	3.7505	2013-01-16 00:00:00.000	SAR	6934
718.7899	USD	2013-01-16 00:00:00.000	718.7100	2013-01-16 00:00:00.000	VEB	6935
.9987	USD	2013-01-17 00:00:00.000	.9997	2013-01-17 00:00:00.000	ARS	6936
1.9306	USD	2013-01-17 00:00:00.000	1.9309	2013-01-17 00:00:00.000	AUD	6937
2.3410	USD	2013-01-17 00:00:00.000	2.3506	2013-01-17 00:00:00.000	BRL	6938
1.5045	USD	2013-01-17 00:00:00.000	1.5106	2013-01-17 00:00:00.000	CAD	6939
8.2771	USD	2013-01-17 00:00:00.000	8.2774	2013-01-17 00:00:00.000	CNY	6940
1.1766	USD	2013-01-17 00:00:00.000	1.1767	2013-01-17 00:00:00.000	EUR	6941
.7109	USD	2013-01-17 00:00:00.000	.7112	2013-01-17 00:00:00.000	GBP	6942
124.3920	USD	2013-01-17 00:00:00.000	124.4110	2013-01-17 00:00:00.000	JPY	6943
9.0500	USD	2013-01-17 00:00:00.000	9.0553	2013-01-17 00:00:00.000	MXN	6944
3.7454	USD	2013-01-17 00:00:00.000	3.7505	2013-01-17 00:00:00.000	SAR	6945
718.9099	USD	2013-01-17 00:00:00.000	719.0000	2013-01-17 00:00:00.000	VEB	6946
1.0004	USD	2013-01-18 00:00:00.000	.9999	2013-01-18 00:00:00.000	ARS	6947
1.9311	USD	2013-01-18 00:00:00.000	1.9305	2013-01-18 00:00:00.000	AUD	6948
2.4279	USD	2013-01-18 00:00:00.000	2.4194	2013-01-18 00:00:00.000	BRL	6949
1.5210	USD	2013-01-18 00:00:00.000	1.5120	2013-01-18 00:00:00.000	CAD	6950
8.2782	USD	2013-01-18 00:00:00.000	8.2776	2013-01-18 00:00:00.000	CNY	6951
1.1826	USD	2013-01-18 00:00:00.000	1.1819	2013-01-18 00:00:00.000	EUR	6952
.7108	USD	2013-01-18 00:00:00.000	.7107	2013-01-18 00:00:00.000	GBP	6953
124.6179	USD	2013-01-18 00:00:00.000	124.5300	2013-01-18 00:00:00.000	JPY	6954
9.0999	USD	2013-01-18 00:00:00.000	9.0899	2013-01-18 00:00:00.000	MXN	6955
3.7528	USD	2013-01-18 00:00:00.000	3.7507	2013-01-18 00:00:00.000	SAR	6956
720.0000	USD	2013-01-18 00:00:00.000	720.0000	2013-01-18 00:00:00.000	VEB	6957
.9989	USD	2013-01-19 00:00:00.000	.9998	2013-01-19 00:00:00.000	ARS	6958
1.9436	USD	2013-01-19 00:00:00.000	1.9441	2013-01-19 00:00:00.000	AUD	6959
2.4630	USD	2013-01-19 00:00:00.000	2.4689	2013-01-19 00:00:00.000	BRL	6960
1.5108	USD	2013-01-19 00:00:00.000	1.5133	2013-01-19 00:00:00.000	CAD	6961
8.2769	USD	2013-01-19 00:00:00.000	8.2774	2013-01-19 00:00:00.000	CNY	6962
1.1941	USD	2013-01-19 00:00:00.000	1.1942	2013-01-19 00:00:00.000	EUR	6963
.7137	USD	2013-01-19 00:00:00.000	.7137	2013-01-19 00:00:00.000	GBP	6964
125.7820	USD	2013-01-19 00:00:00.000	125.8150	2013-01-19 00:00:00.000	JPY	6965
9.0649	USD	2013-01-19 00:00:00.000	9.0730	2013-01-19 00:00:00.000	MXN	6966
3.7452	USD	2013-01-19 00:00:00.000	3.7507	2013-01-19 00:00:00.000	SAR	6967
719.6599	USD	2013-01-19 00:00:00.000	719.7200	2013-01-19 00:00:00.000	VEB	6968
1.0004	USD	2013-01-20 00:00:00.000	.9996	2013-01-20 00:00:00.000	ARS	6969
1.9686	USD	2013-01-20 00:00:00.000	1.9683	2013-01-20 00:00:00.000	AUD	6970
2.4319	USD	2013-01-20 00:00:00.000	2.4310	2013-01-20 00:00:00.000	BRL	6971
1.5298	USD	2013-01-20 00:00:00.000	1.5228	2013-01-20 00:00:00.000	CAD	6972
8.2782	USD	2013-01-20 00:00:00.000	8.2775	2013-01-20 00:00:00.000	CNY	6973
1.1811	USD	2013-01-20 00:00:00.000	1.1808	2013-01-20 00:00:00.000	EUR	6974
.7095	USD	2013-01-20 00:00:00.000	.7086	2013-01-20 00:00:00.000	GBP	6975
126.0580	USD	2013-01-20 00:00:00.000	126.0300	2013-01-20 00:00:00.000	JPY	6976
9.1430	USD	2013-01-20 00:00:00.000	9.1349	2013-01-20 00:00:00.000	MXN	6977
3.7581	USD	2013-01-20 00:00:00.000	3.7505	2013-01-20 00:00:00.000	SAR	6978
720.8200	USD	2013-01-20 00:00:00.000	720.7500	2013-01-20 00:00:00.000	VEB	6979
.9995	USD	2013-01-21 00:00:00.000	.9996	2013-01-21 00:00:00.000	ARS	6980
1.9680	USD	2013-01-21 00:00:00.000	1.9684	2013-01-21 00:00:00.000	AUD	6981
2.4300	USD	2013-01-21 00:00:00.000	2.4310	2013-01-21 00:00:00.000	BRL	6982
1.5144	USD	2013-01-21 00:00:00.000	1.5224	2013-01-21 00:00:00.000	CAD	6983
8.2774	USD	2013-01-21 00:00:00.000	8.2775	2013-01-21 00:00:00.000	CNY	6984
1.1811	USD	2013-01-21 00:00:00.000	1.1815	2013-01-21 00:00:00.000	EUR	6985
.7077	USD	2013-01-21 00:00:00.000	.7086	2013-01-21 00:00:00.000	GBP	6986
125.7410	USD	2013-01-21 00:00:00.000	125.8100	2013-01-21 00:00:00.000	JPY	6987
9.1310	USD	2013-01-21 00:00:00.000	9.1349	2013-01-21 00:00:00.000	MXN	6988
3.7498	USD	2013-01-21 00:00:00.000	3.7505	2013-01-21 00:00:00.000	SAR	6989
720.7000	USD	2013-01-21 00:00:00.000	720.7500	2013-01-21 00:00:00.000	VEB	6990
1.0004	USD	2013-01-22 00:00:00.000	.9996	2013-01-22 00:00:00.000	ARS	6991
1.9665	USD	2013-01-22 00:00:00.000	1.9665	2013-01-22 00:00:00.000	AUD	6992
2.4359	USD	2013-01-22 00:00:00.000	2.4310	2013-01-22 00:00:00.000	BRL	6993
1.5306	USD	2013-01-22 00:00:00.000	1.5224	2013-01-22 00:00:00.000	CAD	6994
8.2784	USD	2013-01-22 00:00:00.000	8.2775	2013-01-22 00:00:00.000	CNY	6995
1.1819	USD	2013-01-22 00:00:00.000	1.1812	2013-01-22 00:00:00.000	EUR	6996
.7093	USD	2013-01-22 00:00:00.000	.7087	2013-01-22 00:00:00.000	GBP	6997
125.8139	USD	2013-01-22 00:00:00.000	125.7700	2013-01-22 00:00:00.000	JPY	6998
9.1430	USD	2013-01-22 00:00:00.000	9.1349	2013-01-22 00:00:00.000	MXN	6999
3.7601	USD	2013-01-22 00:00:00.000	3.7505	2013-01-22 00:00:00.000	SAR	7000
720.7899	USD	2013-01-22 00:00:00.000	720.7500	2013-01-22 00:00:00.000	VEB	7001
.9993	USD	2013-01-23 00:00:00.000	.9996	2013-01-23 00:00:00.000	ARS	7002
1.9601	USD	2013-01-23 00:00:00.000	1.9610	2013-01-23 00:00:00.000	AUD	7003
2.4420	USD	2013-01-23 00:00:00.000	2.4500	2013-01-23 00:00:00.000	BRL	7004
1.5160	USD	2013-01-23 00:00:00.000	1.5216	2013-01-23 00:00:00.000	CAD	7005
8.2766	USD	2013-01-23 00:00:00.000	8.2774	2013-01-23 00:00:00.000	CNY	7006
1.1788	USD	2013-01-23 00:00:00.000	1.1791	2013-01-23 00:00:00.000	EUR	7007
.7105	USD	2013-01-23 00:00:00.000	.7107	2013-01-23 00:00:00.000	GBP	7008
125.4280	USD	2013-01-23 00:00:00.000	125.4680	2013-01-23 00:00:00.000	JPY	7009
9.1029	USD	2013-01-23 00:00:00.000	9.1115	2013-01-23 00:00:00.000	MXN	7010
3.7481	USD	2013-01-23 00:00:00.000	3.7507	2013-01-23 00:00:00.000	SAR	7011
719.6699	USD	2013-01-23 00:00:00.000	719.7200	2013-01-23 00:00:00.000	VEB	7012
.9998	USD	2013-01-24 00:00:00.000	.9998	2013-01-24 00:00:00.000	ARS	7013
1.9660	USD	2013-01-24 00:00:00.000	1.9658	2013-01-24 00:00:00.000	AUD	7014
2.5040	USD	2013-01-24 00:00:00.000	2.4990	2013-01-24 00:00:00.000	BRL	7015
1.5241	USD	2013-01-24 00:00:00.000	1.5209	2013-01-24 00:00:00.000	CAD	7016
8.2782	USD	2013-01-24 00:00:00.000	8.2777	2013-01-24 00:00:00.000	CNY	7017
1.1698	USD	2013-01-24 00:00:00.000	1.1689	2013-01-24 00:00:00.000	EUR	7018
.7096	USD	2013-01-24 00:00:00.000	.7087	2013-01-24 00:00:00.000	GBP	7019
125.4250	USD	2013-01-24 00:00:00.000	125.4100	2013-01-24 00:00:00.000	JPY	7020
9.1850	USD	2013-01-24 00:00:00.000	9.1832	2013-01-24 00:00:00.000	MXN	7021
3.7532	USD	2013-01-24 00:00:00.000	3.7505	2013-01-24 00:00:00.000	SAR	7022
720.5199	USD	2013-01-24 00:00:00.000	720.5000	2013-01-24 00:00:00.000	VEB	7023
.9995	USD	2013-01-25 00:00:00.000	.9997	2013-01-25 00:00:00.000	ARS	7024
1.9798	USD	2013-01-25 00:00:00.000	1.9798	2013-01-25 00:00:00.000	AUD	7025
2.4950	USD	2013-01-25 00:00:00.000	2.4990	2013-01-25 00:00:00.000	BRL	7026
1.5242	USD	2013-01-25 00:00:00.000	1.5257	2013-01-25 00:00:00.000	CAD	7027
8.2774	USD	2013-01-25 00:00:00.000	8.2776	2013-01-25 00:00:00.000	CNY	7028
1.1633	USD	2013-01-25 00:00:00.000	1.1640	2013-01-25 00:00:00.000	EUR	7029
.7095	USD	2013-01-25 00:00:00.000	.7100	2013-01-25 00:00:00.000	GBP	7030
124.3460	USD	2013-01-25 00:00:00.000	124.3700	2013-01-25 00:00:00.000	JPY	7031
9.2460	USD	2013-01-25 00:00:00.000	9.2509	2013-01-25 00:00:00.000	MXN	7032
3.7462	USD	2013-01-25 00:00:00.000	3.7509	2013-01-25 00:00:00.000	SAR	7033
720.6200	USD	2013-01-25 00:00:00.000	720.7200	2013-01-25 00:00:00.000	VEB	7034
1.0001	USD	2013-01-26 00:00:00.000	.9995	2013-01-26 00:00:00.000	ARS	7035
1.9826	USD	2013-01-26 00:00:00.000	1.9820	2013-01-26 00:00:00.000	AUD	7036
2.5640	USD	2013-01-26 00:00:00.000	2.5562	2013-01-26 00:00:00.000	BRL	7037
1.5286	USD	2013-01-26 00:00:00.000	1.5283	2013-01-26 00:00:00.000	CAD	7038
8.2781	USD	2013-01-26 00:00:00.000	8.2776	2013-01-26 00:00:00.000	CNY	7039
1.1721	USD	2013-01-26 00:00:00.000	1.1715	2013-01-26 00:00:00.000	EUR	7040
.7107	USD	2013-01-26 00:00:00.000	.7104	2013-01-26 00:00:00.000	GBP	7041
123.9650	USD	2013-01-26 00:00:00.000	123.9490	2013-01-26 00:00:00.000	JPY	7042
9.3740	USD	2013-01-26 00:00:00.000	9.3673	2013-01-26 00:00:00.000	MXN	7043
3.7599	USD	2013-01-26 00:00:00.000	3.7505	2013-01-26 00:00:00.000	SAR	7044
721.7300	USD	2013-01-26 00:00:00.000	721.7200	2013-01-26 00:00:00.000	VEB	7045
.9985	USD	2013-01-27 00:00:00.000	.9990	2013-01-27 00:00:00.000	ARS	7046
1.9680	USD	2013-01-27 00:00:00.000	1.9689	2013-01-27 00:00:00.000	AUD	7047
2.5710	USD	2013-01-27 00:00:00.000	2.5779	2013-01-27 00:00:00.000	BRL	7048
1.5279	USD	2013-01-27 00:00:00.000	1.5369	2013-01-27 00:00:00.000	CAD	7049
8.2765	USD	2013-01-27 00:00:00.000	8.2774	2013-01-27 00:00:00.000	CNY	7050
1.1699	USD	2013-01-27 00:00:00.000	1.1705	2013-01-27 00:00:00.000	EUR	7051
.7120	USD	2013-01-27 00:00:00.000	.7123	2013-01-27 00:00:00.000	GBP	7052
124.9170	USD	2013-01-27 00:00:00.000	124.9500	2013-01-27 00:00:00.000	JPY	7053
9.3450	USD	2013-01-27 00:00:00.000	9.3499	2013-01-27 00:00:00.000	MXN	7054
3.7429	USD	2013-01-27 00:00:00.000	3.7505	2013-01-27 00:00:00.000	SAR	7055
722.7599	USD	2013-01-27 00:00:00.000	722.8100	2013-01-27 00:00:00.000	VEB	7056
.9998	USD	2013-01-28 00:00:00.000	.9990	2013-01-28 00:00:00.000	ARS	7057
1.9691	USD	2013-01-28 00:00:00.000	1.9689	2013-01-28 00:00:00.000	AUD	7058
2.5779	USD	2013-01-28 00:00:00.000	2.5779	2013-01-28 00:00:00.000	BRL	7059
1.5349	USD	2013-01-28 00:00:00.000	1.5345	2013-01-28 00:00:00.000	CAD	7060
8.2782	USD	2013-01-28 00:00:00.000	8.2774	2013-01-28 00:00:00.000	CNY	7061
1.1715	USD	2013-01-28 00:00:00.000	1.1707	2013-01-28 00:00:00.000	EUR	7062
.7122	USD	2013-01-28 00:00:00.000	.7120	2013-01-28 00:00:00.000	GBP	7063
125.0290	USD	2013-01-28 00:00:00.000	124.9500	2013-01-28 00:00:00.000	JPY	7064
9.3559	USD	2013-01-28 00:00:00.000	9.3499	2013-01-28 00:00:00.000	MXN	7065
3.7582	USD	2013-01-28 00:00:00.000	3.7505	2013-01-28 00:00:00.000	SAR	7066
722.8300	USD	2013-01-28 00:00:00.000	722.8100	2013-01-28 00:00:00.000	VEB	7067
.9985	USD	2013-01-29 00:00:00.000	.9990	2013-01-29 00:00:00.000	ARS	7068
1.9776	USD	2013-01-29 00:00:00.000	1.9782	2013-01-29 00:00:00.000	AUD	7069
2.5690	USD	2013-01-29 00:00:00.000	2.5779	2013-01-29 00:00:00.000	BRL	7070
1.5316	USD	2013-01-29 00:00:00.000	1.5345	2013-01-29 00:00:00.000	CAD	7071
8.2771	USD	2013-01-29 00:00:00.000	8.2774	2013-01-29 00:00:00.000	CNY	7072
1.1702	USD	2013-01-29 00:00:00.000	1.1707	2013-01-29 00:00:00.000	EUR	7073
.7119	USD	2013-01-29 00:00:00.000	.7120	2013-01-29 00:00:00.000	GBP	7074
124.6800	USD	2013-01-29 00:00:00.000	124.7700	2013-01-29 00:00:00.000	JPY	7075
9.3439	USD	2013-01-29 00:00:00.000	9.3499	2013-01-29 00:00:00.000	MXN	7076
3.7484	USD	2013-01-29 00:00:00.000	3.7505	2013-01-29 00:00:00.000	SAR	7077
722.7599	USD	2013-01-29 00:00:00.000	722.8100	2013-01-29 00:00:00.000	VEB	7078
.9999	USD	2013-01-30 00:00:00.000	.9997	2013-01-30 00:00:00.000	ARS	7079
1.9681	USD	2013-01-30 00:00:00.000	1.9676	2013-01-30 00:00:00.000	AUD	7080
2.5819	USD	2013-01-30 00:00:00.000	2.5798	2013-01-30 00:00:00.000	BRL	7081
1.5385	USD	2013-01-30 00:00:00.000	1.5377	2013-01-30 00:00:00.000	CAD	7082
8.2784	USD	2013-01-30 00:00:00.000	8.2774	2013-01-30 00:00:00.000	CNY	7083
1.1700	USD	2013-01-30 00:00:00.000	1.1698	2013-01-30 00:00:00.000	EUR	7084
.7149	USD	2013-01-30 00:00:00.000	.7140	2013-01-30 00:00:00.000	GBP	7085
125.5990	USD	2013-01-30 00:00:00.000	125.5000	2013-01-30 00:00:00.000	JPY	7086
9.2899	USD	2013-01-30 00:00:00.000	9.2820	2013-01-30 00:00:00.000	MXN	7087
3.7538	USD	2013-01-30 00:00:00.000	3.7505	2013-01-30 00:00:00.000	SAR	7088
722.7200	USD	2013-01-30 00:00:00.000	722.7000	2013-01-30 00:00:00.000	VEB	7089
.9992	USD	2013-01-31 00:00:00.000	.9997	2013-01-31 00:00:00.000	ARS	7090
1.9634	USD	2013-01-31 00:00:00.000	1.9641	2013-01-31 00:00:00.000	AUD	7091
2.4920	USD	2013-01-31 00:00:00.000	2.5000	2013-01-31 00:00:00.000	BRL	7092
1.5383	USD	2013-01-31 00:00:00.000	1.5390	2013-01-31 00:00:00.000	CAD	7093
8.2775	USD	2013-01-31 00:00:00.000	8.2776	2013-01-31 00:00:00.000	CNY	7094
1.1637	USD	2013-01-31 00:00:00.000	1.1639	2013-01-31 00:00:00.000	EUR	7095
.7134	USD	2013-01-31 00:00:00.000	.7138	2013-01-31 00:00:00.000	GBP	7096
125.0210	USD	2013-01-31 00:00:00.000	125.0669	2013-01-31 00:00:00.000	JPY	7097
9.1539	USD	2013-01-31 00:00:00.000	9.1570	2013-01-31 00:00:00.000	MXN	7098
3.7440	USD	2013-01-31 00:00:00.000	3.7505	2013-01-31 00:00:00.000	SAR	7099
723.1399	USD	2013-01-31 00:00:00.000	723.2000	2013-01-31 00:00:00.000	VEB	7100
.9998	USD	2013-02-01 00:00:00.000	.9991	2013-02-01 00:00:00.000	ARS	7101
1.9441	USD	2013-02-01 00:00:00.000	1.9434	2013-02-01 00:00:00.000	AUD	7102
2.5259	USD	2013-02-01 00:00:00.000	2.5160	2013-02-01 00:00:00.000	BRL	7103
1.5419	USD	2013-02-01 00:00:00.000	1.5363	2013-02-01 00:00:00.000	CAD	7104
8.2782	USD	2013-02-01 00:00:00.000	8.2777	2013-02-01 00:00:00.000	CNY	7105
1.1468	USD	2013-02-01 00:00:00.000	1.1459	2013-02-01 00:00:00.000	EUR	7106
.7048	USD	2013-02-01 00:00:00.000	.7048	2013-02-01 00:00:00.000	GBP	7107
123.9820	USD	2013-02-01 00:00:00.000	123.9350	2013-02-01 00:00:00.000	JPY	7108
9.2119	USD	2013-02-01 00:00:00.000	9.2119	2013-02-01 00:00:00.000	MXN	7109
3.7521	USD	2013-02-01 00:00:00.000	3.7505	2013-02-01 00:00:00.000	SAR	7110
723.5299	USD	2013-02-01 00:00:00.000	723.5000	2013-02-01 00:00:00.000	VEB	7111
.9987	USD	2013-02-02 00:00:00.000	.9996	2013-02-02 00:00:00.000	ARS	7112
1.9427	USD	2013-02-02 00:00:00.000	1.9434	2013-02-02 00:00:00.000	AUD	7113
2.5000	USD	2013-02-02 00:00:00.000	2.5059	2013-02-02 00:00:00.000	BRL	7114
1.5339	USD	2013-02-02 00:00:00.000	1.5426	2013-02-02 00:00:00.000	CAD	7115
8.2767	USD	2013-02-02 00:00:00.000	8.2775	2013-02-02 00:00:00.000	CNY	7116
1.1476	USD	2013-02-02 00:00:00.000	1.1479	2013-02-02 00:00:00.000	EUR	7117
.7002	USD	2013-02-02 00:00:00.000	.7002	2013-02-02 00:00:00.000	GBP	7118
123.4260	USD	2013-02-02 00:00:00.000	123.4600	2013-02-02 00:00:00.000	JPY	7119
9.2100	USD	2013-02-02 00:00:00.000	9.2147	2013-02-02 00:00:00.000	MXN	7120
3.7475	USD	2013-02-02 00:00:00.000	3.7477	2013-02-02 00:00:00.000	SAR	7121
723.6399	USD	2013-02-02 00:00:00.000	723.7200	2013-02-02 00:00:00.000	VEB	7122
.9993	USD	2013-02-03 00:00:00.000	.9988	2013-02-03 00:00:00.000	ARS	7123
1.9784	USD	2013-02-03 00:00:00.000	1.9782	2013-02-03 00:00:00.000	AUD	7124
2.4520	USD	2013-02-03 00:00:00.000	2.4489	2013-02-03 00:00:00.000	BRL	7125
1.5448	USD	2013-02-03 00:00:00.000	1.5438	2013-02-03 00:00:00.000	CAD	7126
8.2782	USD	2013-02-03 00:00:00.000	8.2775	2013-02-03 00:00:00.000	CNY	7127
1.1482	USD	2013-02-03 00:00:00.000	1.1476	2013-02-03 00:00:00.000	EUR	7128
.7000	USD	2013-02-03 00:00:00.000	.6994	2013-02-03 00:00:00.000	GBP	7129
123.0420	USD	2013-02-03 00:00:00.000	122.9600	2013-02-03 00:00:00.000	JPY	7130
9.1709	USD	2013-02-03 00:00:00.000	9.1699	2013-02-03 00:00:00.000	MXN	7131
3.7528	USD	2013-02-03 00:00:00.000	3.7505	2013-02-03 00:00:00.000	SAR	7132
723.7699	USD	2013-02-03 00:00:00.000	723.7500	2013-02-03 00:00:00.000	VEB	7133
.9983	USD	2013-02-04 00:00:00.000	.9988	2013-02-04 00:00:00.000	ARS	7134
1.9770	USD	2013-02-04 00:00:00.000	1.9771	2013-02-04 00:00:00.000	AUD	7135
2.4460	USD	2013-02-04 00:00:00.000	2.4489	2013-02-04 00:00:00.000	BRL	7136
1.5392	USD	2013-02-04 00:00:00.000	1.5434	2013-02-04 00:00:00.000	CAD	7137
8.2773	USD	2013-02-04 00:00:00.000	8.2775	2013-02-04 00:00:00.000	CNY	7138
1.1475	USD	2013-02-04 00:00:00.000	1.1485	2013-02-04 00:00:00.000	EUR	7139
.6989	USD	2013-02-04 00:00:00.000	.6995	2013-02-04 00:00:00.000	GBP	7140
122.9749	USD	2013-02-04 00:00:00.000	123.0500	2013-02-04 00:00:00.000	JPY	7141
9.1639	USD	2013-02-04 00:00:00.000	9.1699	2013-02-04 00:00:00.000	MXN	7142
3.7442	USD	2013-02-04 00:00:00.000	3.7505	2013-02-04 00:00:00.000	SAR	7143
723.6699	USD	2013-02-04 00:00:00.000	723.7500	2013-02-04 00:00:00.000	VEB	7144
.9998	USD	2013-02-05 00:00:00.000	.9988	2013-02-05 00:00:00.000	ARS	7145
1.9773	USD	2013-02-05 00:00:00.000	1.9771	2013-02-05 00:00:00.000	AUD	7146
2.4580	USD	2013-02-05 00:00:00.000	2.4489	2013-02-05 00:00:00.000	BRL	7147
1.5443	USD	2013-02-05 00:00:00.000	1.5434	2013-02-05 00:00:00.000	CAD	7148
8.2783	USD	2013-02-05 00:00:00.000	8.2775	2013-02-05 00:00:00.000	CNY	7149
1.1475	USD	2013-02-05 00:00:00.000	1.1474	2013-02-05 00:00:00.000	EUR	7150
.7012	USD	2013-02-05 00:00:00.000	.7008	2013-02-05 00:00:00.000	GBP	7151
123.1480	USD	2013-02-05 00:00:00.000	123.0700	2013-02-05 00:00:00.000	JPY	7152
9.1730	USD	2013-02-05 00:00:00.000	9.1699	2013-02-05 00:00:00.000	MXN	7153
3.7581	USD	2013-02-05 00:00:00.000	3.7505	2013-02-05 00:00:00.000	SAR	7154
723.8300	USD	2013-02-05 00:00:00.000	723.7500	2013-02-05 00:00:00.000	VEB	7155
.9991	USD	2013-02-06 00:00:00.000	.9996	2013-02-06 00:00:00.000	ARS	7156
1.9684	USD	2013-02-06 00:00:00.000	1.9693	2013-02-06 00:00:00.000	AUD	7157
2.4119	USD	2013-02-06 00:00:00.000	2.4157	2013-02-06 00:00:00.000	BRL	7158
1.5412	USD	2013-02-06 00:00:00.000	1.5455	2013-02-06 00:00:00.000	CAD	7159
8.2771	USD	2013-02-06 00:00:00.000	8.2777	2013-02-06 00:00:00.000	CNY	7160
1.1499	USD	2013-02-06 00:00:00.000	1.1509	2013-02-06 00:00:00.000	EUR	7161
.7038	USD	2013-02-06 00:00:00.000	.7045	2013-02-06 00:00:00.000	GBP	7162
124.3870	USD	2013-02-06 00:00:00.000	124.4620	2013-02-06 00:00:00.000	JPY	7163
9.0920	USD	2013-02-06 00:00:00.000	9.0954	2013-02-06 00:00:00.000	MXN	7164
3.7477	USD	2013-02-06 00:00:00.000	3.7509	2013-02-06 00:00:00.000	SAR	7165
724.2000	USD	2013-02-06 00:00:00.000	724.2000	2013-02-06 00:00:00.000	VEB	7166
1.0001	USD	2013-02-07 00:00:00.000	.9996	2013-02-07 00:00:00.000	ARS	7167
1.9678	USD	2013-02-07 00:00:00.000	1.9672	2013-02-07 00:00:00.000	AUD	7168
2.4790	USD	2013-02-07 00:00:00.000	2.4700	2013-02-07 00:00:00.000	BRL	7169
1.5439	USD	2013-02-07 00:00:00.000	1.5404	2013-02-07 00:00:00.000	CAD	7170
8.2786	USD	2013-02-07 00:00:00.000	8.2781	2013-02-07 00:00:00.000	CNY	7171
1.1412	USD	2013-02-07 00:00:00.000	1.1409	2013-02-07 00:00:00.000	EUR	7172
.7030	USD	2013-02-07 00:00:00.000	.7024	2013-02-07 00:00:00.000	GBP	7173
123.9700	USD	2013-02-07 00:00:00.000	123.9509	2013-02-07 00:00:00.000	JPY	7174
9.1430	USD	2013-02-07 00:00:00.000	9.1423	2013-02-07 00:00:00.000	MXN	7175
3.7498	USD	2013-02-07 00:00:00.000	3.7446	2013-02-07 00:00:00.000	SAR	7176
